,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
18408,18577,18577,ACH Vendor Payments For 06-16-2017,"['ACH', 'Vendor', 'Payments', 'For', '06', '16', '2017']",,[],[],file,[],Money and Finance,['ach'],official,9.0,5.0,0.0,35.0,5.16992500144,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'For', '06', '16', '2017']","[(6, 0.1274038461538462), (20, 0.25240384615384626), (25, 0.1274038461538462), (40, 0.25240384615384626), (48, 0.1274038461538462)]","[(20, 0.25240384615384626), (40, 0.25240384615384626), (6, 0.1274038461538462), (25, 0.1274038461538462), (48, 0.1274038461538462)]",20
18410,18579,18579,ACH Vendor Payments For 06-23-2017,"['ACH', 'Vendor', 'Payments', 'For', '06', '23', '2017']",,[],[],file,[],Money and Finance,['ach'],official,8.0,5.0,0.0,29.0,4.90689059561,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'For', '06', '23', '2017']","[(6, 0.1274038461538462), (20, 0.25240384615384626), (25, 0.1274038461538462), (40, 0.25240384615384626), (48, 0.1274038461538462)]","[(20, 0.25240384615384626), (40, 0.25240384615384626), (6, 0.1274038461538462), (25, 0.1274038461538462), (48, 0.1274038461538462)]",20
18411,18580,18580,ACH Vendor Payments for 07-14-2017,"['ACH', 'Vendor', 'Payments', 'for', '07', '14', '2017']",,[],[],file,[],Money and Finance,['ach'],official,8.0,21.0,2.0,28.0,4.85798099513,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'for', '07', '14', '2017']","[(16, 0.13015530889660706), (20, 0.25240384615384626), (25, 0.1274038461538462), (40, 0.24965238341108537), (48, 0.1274038461538462)]","[(20, 0.25240384615384626), (40, 0.24965238341108537), (16, 0.13015530889660706), (25, 0.1274038461538462), (48, 0.1274038461538462)]",20
18414,18583,18583,ACH Vendor Payments For 07-28-2017,"['ACH', 'Vendor', 'Payments', 'For', '07', '28', '2017']",,[],[],file,[],Money and Finance,['ach'],official,2.0,21.0,6.0,21.0,4.45943161864,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'For', '07', '28', '2017']","[(16, 0.1301671670072716), (20, 0.25240384615384626), (25, 0.1274038461538462), (40, 0.24964052530042086), (48, 0.1274038461538462)]","[(20, 0.25240384615384626), (40, 0.24964052530042086), (16, 0.1301671670072716), (25, 0.1274038461538462), (48, 0.1274038461538462)]",20
18415,18584,18584,ACH Vendor Payments For 08-04 & 05 2017,"['ACH', 'Vendor', 'Payments', 'For', '08', '04', '05', '2017']",,[],[],file,[],Money and Finance,['ach'],official,4.0,21.0,9.0,21.0,4.45943161864,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'For', '08', '04', '05', '2017']","[(18, 0.10192307692307692), (20, 0.20192307692307693), (25, 0.10192307692307692), (26, 0.10192307692307692), (40, 0.20192307692307693), (48, 0.20192307692307693)]","[(20, 0.20192307692307693), (40, 0.20192307692307693), (48, 0.20192307692307693), (18, 0.10192307692307692), (25, 0.10192307692307692), (26, 0.10192307692307692)]",20
18416,18585,18585,ACH Vendor Payments For 06-02-2017,"['ACH', 'Vendor', 'Payments', 'For', '06', '02', '2017']",,[],[],file,[],Money and Finance,['ach'],official,8.0,3.0,0.0,19.0,4.32192809489,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'For', '06', '02', '2017']","[(6, 0.11324786324786323), (20, 0.22435897435897434), (25, 0.11324786324786323), (40, 0.20990376848394832), (47, 0.12770306912288923), (48, 0.11324786324786323)]","[(20, 0.22435897435897434), (40, 0.20990376848394832), (47, 0.12770306912288923), (6, 0.11324786324786323), (25, 0.11324786324786323), (48, 0.11324786324786323)]",20
17446,17615,17615,"Percentage of persons aged 15 to 24 years old diagnosed with Chlamydia trachomatis infections (family planning and clinic patients), New Jersey, by year: Beginning 2010","['Ratio', 'Percent', 'of', 'newly', 'reported', 'chlamydia', 'infections', 'among', 'all', 'persons', 'aged', '15', '24', 'years', 'old', 'who', 'were', 'tested', 'in', 'family', 'planning', 'or', 'STD', 'clinic', 'locations', 'by', 'diagnosis', 'date', 'Definition', 'Count', 'of', 'positive', 'Chlamydia', 'trachomatis', 'cases', 'among', 'persons', 'age', '15', '24', 'years', 'who', 'were', 'screened', 'in', 'family', 'planning', 'and', 'STD', 'clinics', 'among', 'number', 'of', 'persons', 'aged', '15', '24', 'years', 'who', 'were', 'screened', 'for', 'Chlamydia', 'trachomatis', 'in', 'family', 'planning', 'and', 'STD', 'clinics', 'Data', 'Source', 'Division', 'of', 'HIV/AIDS', 'STD', 'and', 'TB', 'Services', 'New', 'Jersey', 'Department', 'of', 'Health']","Division of HIV/AIDS, STD and TB Services, New Jersey Department of Health","['race', 'rate_per_100_000_females', 'year']","['Race', 'Percent', 'Year']",dataset,"['health', 'infrastructure', 'demographics']",,"['percent', 'case', 'transmission', 'infect', 'disease', 'girls', 'boys', 'women', 'men', 'transmit', 'sexually', 'std', 'diagnosis', 'diagnose', 'adult', 'young adult', 'teen', 'trachomatis', 'chlamydia']",official,16.0,0.0,0.0,17.0,4.16992500144,healthdata.nj.gov,"['percent', 'case', 'transmission', 'infect', 'disease', 'girls', 'boys', 'women', 'men', 'transmit', 'sexually', 'std', 'diagnosis', 'diagnose', 'adult', 'young', 'adult', 'teen', 'trachomatis', 'chlamydia', 'health', 'infrastructure', 'demographics']","['percent', 'case', 'transmission', 'infect', 'disease', 'girls', 'boys', 'women', 'men', 'transmit', 'sexually', 'std', 'diagnosis', 'diagnose', 'adult', 'young', 'adult', 'teen', 'trachomatis', 'chlamydia', 'health', 'infrastructure', 'demographics', 'Ratio', 'Percent', 'of', 'newly', 'reported', 'chlamydia', 'infections', 'among', 'all', 'persons', 'aged', '15', '24', 'years', 'old', 'who', 'were', 'tested', 'in', 'family', 'planning', 'or', 'STD', 'clinic', 'locations', 'by', 'diagnosis', 'date', 'Definition', 'Count', 'of', 'positive', 'Chlamydia', 'trachomatis', 'cases', 'among', 'persons', 'age', '15', '24', 'years', 'who', 'were', 'screened', 'in', 'family', 'planning', 'and', 'STD', 'clinics', 'among', 'number', 'of', 'persons', 'aged', '15', '24', 'years', 'who', 'were', 'screened', 'for', 'Chlamydia', 'trachomatis', 'in', 'family', 'planning', 'and', 'STD', 'clinics', 'Data', 'Source', 'Division', 'of', 'HIV/AIDS', 'STD', 'and', 'TB', 'Services', 'New', 'Jersey', 'Department', 'of', 'Health']","[(0, 0.014021566484221966), (2, 0.1268187989738204), (5, 0.012740384615384612), (8, 0.048953617712440556), (10, 0.013391809069127078), (14, 0.053304134070544629), (16, 0.013550907137749825), (17, 0.016452781968082194), (19, 0.12365483056057733), (20, 0.15414414876860627), (22, 0.012740384615384612), (26, 0.029818614897055024), (29, 0.032661268492663778), (31, 0.017121526819202756), (32, 0.012740384615384612), (38, 0.058419605036188073), (39, 0.10584362641389529), (49, 0.04142498148082794), (51, 0.10426393596115061)]","[(20, 0.15414414876860627), (2, 0.1268187989738204), (19, 0.12365483056057733), (39, 0.10584362641389529), (51, 0.1042639359611506), (38, 0.05841960503618807), (14, 0.05330413407054463), (8, 0.048953617712440556), (49, 0.04142498148082794), (29, 0.03266126849266378), (26, 0.029818614897055024), (31, 0.017121526819202756), (17, 0.016452781968082194), (0, 0.014021566484221966), (16, 0.013550907137749825), (10, 0.013391809069127078), (5, 0.012740384615384612), (22, 0.012740384615384612), (32, 0.012740384615384612)]",20
2556,2556,2556,April 2017 Passport Data,"['All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'April']",,"['_9', '_8', '_12', '_21', '_20', '_17', '_18', '_15', '_16', '_5', '_26', '_4', '_3', '_1', '_29', '_28', '_27', '_25', '_24', '_23', '_22', '_19', '_14', '_13', '_11', '_10', '_7', '_6', '_2', 'city_of_evanston_il']","['9', '8', '12', '21', '20', '17', '18', '15', '16', '5', '26', '4', '3', '1', '29', '28', '27', '25', '24', '23', '22', '19', '14', '13', '11', '10', '7', '6', '2', 'City of Evanston, IL']",dataset,[],,['transaction revenue passport creditcard evanston mastercard discover amex'],official,1.0,0.0,0.0,16.0,4.08746284125,data.cityofevanston.org,"['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex']","['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'April']","[(1, 0.066812482877889615), (16, 0.063701923076922976), (20, 0.49809136327595571), (25, 0.12620192307692288), (29, 0.063701923076922976), (31, 0.063701923076922976), (36, 0.063701923076922976)]","[(20, 0.4980913632759557), (25, 0.12620192307692288), (1, 0.06681248287788961), (16, 0.06370192307692298), (29, 0.06370192307692298), (31, 0.06370192307692298), (36, 0.06370192307692298)]",20
18417,18586,18586,ACH Vendor Payments for 08-11-2017,"['ACH', 'Vendor', 'Payments', 'for', '08', '11', '2017']",,[],[],file,[],Money and Finance,['ach'],official,4.0,15.0,15.0,15.0,4.0,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'for', '08', '11', '2017']","[(18, 0.1274038461538462), (20, 0.2524038461538462), (25, 0.12740384615384617), (40, 0.2524038461538462), (48, 0.12740384615384617)]","[(20, 0.2524038461538462), (40, 0.2524038461538462), (18, 0.1274038461538462), (25, 0.12740384615384617), (48, 0.12740384615384617)]",20
2578,2578,2578,July 2016 Passport Data,"['All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'July']",,"['_14', '_11', '_12', '_10', '_8', '_5', '_4', '_20', '_16', '_25', '_24', '_3', '_2', '_1', '_26', '_23', '_22', '_21', '_19', '_18', '_17', '_15', '_13', '_9', '_7', '_6', 'city_of_evanston_il']","['14', '11', '12', '10', '8', '5', '4', '20', '16', '25', '24', '3', '2', '1', '26', '23', '22', '21', '19', '18', '17', '15', '13', '9', '7', '6', 'City of Evanston, IL']",dataset,[],Parking,['transaction revenue passport creditcard evanston mastercard discover amex'],official,2.0,5.0,0.0,10.0,3.45943161864,data.cityofevanston.org,"['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'parking']","['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'parking', 'All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'July']","[(1, 0.062901886919850936), (3, 0.06282575133944783), (16, 0.059954751131221624), (20, 0.46590132101671844), (25, 0.11877828054298625), (29, 0.059954751131221624), (36, 0.059954751131221624), (40, 0.059954751131221624)]","[(20, 0.46590132101671844), (25, 0.11877828054298625), (1, 0.06290188691985094), (3, 0.06282575133944783), (16, 0.059954751131221624), (29, 0.059954751131221624), (36, 0.059954751131221624), (40, 0.059954751131221624)]",20
2576,2576,2576,February 2017 Passport Data,"['All', 'credit', 'card', 'revenue', 'and', 'transaction', 'counts', 'for', 'the', 'month', 'of', 'February']",,"['_20', '_27', '_26', '_25', '_24', '_23', '_22', '_21', '_19', '_18', '_17', '_16', '_15', '_14', '_13', '_12', '_11', '_10', '_9', '_8', '_7', '_6', '_5', '_4', '_3', '_2', '_1', 'city_of_evanston_il']","['20', '27', '26', '25', '24', '23', '22', '21', '19', '18', '17', '16', '15', '14', '13', '12', '11', '10', '9', '8', '7', '6', '5', '4', '3', '2', '1', 'City of Evanston, IL']",dataset,['finance'],Parking,['transaction revenue passport creditcard evanston mastercard discover amex'],official,2.0,0.0,0.0,10.0,3.45943161864,data.cityofevanston.org,"['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'finance', 'parking']","['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'finance', 'parking', 'All', 'credit', 'card', 'revenue', 'and', 'transaction', 'counts', 'for', 'the', 'month', 'of', 'February']","[(1, 0.05939445712351922), (3, 0.06747213291454196), (7, 0.0498575961550431), (16, 0.060360992515278468), (20, 0.43866042919151027), (24, 0.056623931623931568), (25, 0.11217948717948704), (29, 0.056623931623931555), (40, 0.052886870732584648)]","[(20, 0.43866042919151027), (25, 0.11217948717948704), (3, 0.06747213291454196), (16, 0.06036099251527847), (1, 0.05939445712351922), (24, 0.05662393162393157), (29, 0.056623931623931555), (40, 0.05288687073258465), (7, 0.0498575961550431)]",20
2577,2577,2577,October 2016 Passport Data,"['All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'October']",,"['_11', '_25', '_22', '_18', '_16', '_14', '_10', '_8', '_6', '_4', '_2', '_24', '_23', '_21', '_20', '_19', '_17', '_15', '_13', '_12', '_9', '_7', '_5', '_3', '_1', 'city_of_evanston_il']","['11', '25', '22', '18', '16', '14', '10', '8', '6', '4', '2', '24', '23', '21', '20', '19', '17', '15', '13', '12', '9', '7', '5', '3', '1', 'City of Evanston, IL']",dataset,[],Parking,['transaction revenue passport creditcard evanston mastercard discover amex'],official,1.0,0.0,0.0,10.0,3.45943161864,data.cityofevanston.org,"['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'parking']","['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'parking', 'All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'October']","[(1, 0.062916339326090906), (3, 0.062828989966893622), (16, 0.059954751131221624), (20, 0.46588362998303273), (25, 0.11877828054298625), (29, 0.059954751131221624), (36, 0.059954751131221638), (50, 0.059954751131221624)]","[(20, 0.46588362998303273), (25, 0.11877828054298625), (1, 0.0629163393260909), (3, 0.06282898996689362), (36, 0.05995475113122164), (16, 0.059954751131221624), (29, 0.059954751131221624), (50, 0.059954751131221624)]",20
18419,18588,18588,ACH Vendor Payments For 04-07-2017,"['ACH', 'Vendor', 'Payments', 'For', '04', '07', '2017']",,[],[],file,[],Money and Finance,['ach'],official,11.0,3.0,0.0,9.0,3.32192809489,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'For', '04', '07', '2017']","[(16, 0.11570638597103021), (20, 0.22435897435897434), (25, 0.11324786324786323), (40, 0.22190045163580738), (48, 0.22435897435897434)]","[(20, 0.22435897435897434), (48, 0.22435897435897434), (40, 0.22190045163580738), (16, 0.11570638597103021), (25, 0.11324786324786323)]",20
2593,2593,2593,March 2017 Passport Data,"['All', 'credit', 'card', 'revenue', 'and', 'transaction', 'counts', 'for', 'the', 'month', 'of', 'March']",,"['_25', '_21', '_16', '_15', '_9', '_1', '_26', '_24', '_23', '_22', '_20', '_19', '_18', '_17', '_14', '_13', '_12', '_11', '_10', '_8', '_7', '_6', '_5', '_4', '_3', '_2', 'city_of_evanston_il']","['25', '21', '16', '15', '9', '1', '26', '24', '23', '22', '20', '19', '18', '17', '14', '13', '12', '11', '10', '8', '7', '6', '5', '4', '3', '2', 'City of Evanston, IL']",dataset,['public safety'],Parking,['transaction revenue passport creditcard evanston mastercard discover amex'],official,1.0,0.0,0.0,7.0,3.0,data.cityofevanston.org,"['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'public', 'safety', 'parking']","['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'public', 'safety', 'parking', 'All', 'credit', 'card', 'revenue', 'and', 'transaction', 'counts', 'for', 'the', 'month', 'of', 'March']","[(1, 0.06042845859047092), (3, 0.063785225769506959), (7, 0.047351697199991785), (16, 0.056142186873609598), (20, 0.41531659096079077), (25, 0.10627530364372458), (26, 0.15252239931008257), (29, 0.053643724696356213)]","[(20, 0.41531659096079077), (26, 0.15252239931008257), (25, 0.10627530364372458), (3, 0.06378522576950696), (1, 0.06042845859047092), (16, 0.0561421868736096), (29, 0.05364372469635621), (7, 0.047351697199991785)]",20
2590,2590,2590,January 2017 Passport Data,"['All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'January']",,"['_10', '_24', '_16', '_14', '_13', '_8', '_7', '_4', 'city_of_evanston_il', '_23', '_22', '_21', '_20', '_19', '_18', '_17', '_15', '_12', '_11', '_9', '_6', '_5', '_3', '_2', '_1']","['10', '24', '16', '14', '13', '8', '7', '4', 'City of Evanston, IL', '23', '22', '21', '20', '19', '18', '17', '15', '12', '11', '9', '6', '5', '3', '2', '1']",dataset,[],Parking,['transaction revenue passport creditcard evanston mastercard discover amex'],official,1.0,0.0,0.0,7.0,3.0,data.cityofevanston.org,"['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'parking']","['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'parking', 'All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'January']","[(1, 0.062921319508190451), (3, 0.064849089448518582), (16, 0.059954751131221638), (20, 0.46574322006609847), (25, 0.16947857459010554), (29, 0.066193316749076858), (36, 0.059954751131221638)]","[(20, 0.4657432200660985), (25, 0.16947857459010554), (29, 0.06619331674907686), (3, 0.06484908944851858), (1, 0.06292131950819045), (16, 0.05995475113122164), (36, 0.05995475113122164)]",20
2591,2591,2591,September 2016 Passport Data,"['All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'September']",,"['_20', '_18', '_19', '_10', '_11', '_8', '_9', '_24', '_23', '_22', '_21', '_17', '_16', '_15', '_14', '_13', '_12', '_7', '_6', '_5', '_4', '_3', '_2', '_1', 'city_of_evanston_il']","['20', '18', '19', '10', '11', '8', '9', '24', '23', '22', '21', '17', '16', '15', '14', '13', '12', '7', '6', '5', '4', '3', '2', '1', 'City of Evanston, IL']",dataset,"['social services', 'finance']",Parking,['transaction revenue passport creditcard evanston mastercard discover amex'],official,1.0,0.0,0.0,7.0,3.0,data.cityofevanston.org,"['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'social', 'services', 'finance', 'parking']","['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'social', 'services', 'finance', 'parking', 'All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'September']","[(1, 0.053442805071138931), (3, 0.053397666376977015), (16, 0.052056012363732307), (17, 0.050961538461538392), (20, 0.39604414393649884), (25, 0.10096153846153834), (29, 0.050961538461538392), (36, 0.050961538461538392), (39, 0.050961538461538392), (40, 0.099867064559344423)]","[(20, 0.39604414393649884), (25, 0.10096153846153834), (40, 0.09986706455934442), (1, 0.05344280507113893), (3, 0.053397666376977015), (16, 0.05205601236373231), (17, 0.05096153846153839), (29, 0.05096153846153839), (36, 0.05096153846153839), (39, 0.05096153846153839)]",20
14522,14691,14691,Customer Participation,"['Customer', 'water', 'audits', 'performed', 'and', 'rebates', 'issued']",,"['number_of_rebates', 'year_number', 'year', 'number_of_visits']","['Number of Rebates', 'Year Number', 'Year', 'Number of Visits']",dataset,[],Water Department,[],official,76.0,0.0,0.0,7.0,3.0,data.srcity.org,"['water', 'department']","['water', 'department', 'Customer', 'water', 'audits', 'performed', 'and', 'rebates', 'issued']","[(20, 0.40852071768569437), (27, 0.24309501080079096), (37, 0.09265170345718951), (41, 0.1531684654922221)]","[(20, 0.40852071768569437), (27, 0.24309501080079096), (41, 0.1531684654922221), (37, 0.09265170345718951)]",20
2592,2592,2592,December 2016 Passport Data,"['All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'December']",,"['_13', '_12', '_11', '_9', '_14', '_24', '_8', '_5', '_4', '_23', '_7', '_3', 'city_of_evanston_il', '_22', '_21', '_20', '_19', '_18', '_17', '_16', '_15', '_10', '_6', '_2', '_1']","['13', '12', '11', '9', '14', '24', '8', '5', '4', '23', '7', '3', 'City of Evanston, IL', '22', '21', '20', '19', '18', '17', '16', '15', '10', '6', '2', '1']",dataset,[],Parking,['transaction revenue passport creditcard evanston mastercard discover amex'],official,1.0,0.0,0.0,7.0,3.0,data.cityofevanston.org,"['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'parking']","['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'parking', 'All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'December']","[(1, 0.062924397230093382), (3, 0.062818364727695475), (16, 0.059954751131221638), (20, 0.46588619731822856), (25, 0.17180078291049111), (29, 0.065755778175481408), (36, 0.059954751131221638)]","[(20, 0.46588619731822856), (25, 0.1718007829104911), (29, 0.06575577817548141), (1, 0.06292439723009338), (3, 0.06281836472769547), (16, 0.05995475113122164), (36, 0.05995475113122164)]",20
18421,18590,18590,ACH Vendor Payments for 04-13-2017,"['ACH', 'Vendor', 'Payments', 'for', '04', '13', '2017']",,[],[],file,[],Money and Finance,['ach'],official,11.0,3.0,0.0,6.0,2.80735492206,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'for', '04', '13', '2017']","[(20, 0.25240384615384626), (25, 0.1274038461538462), (40, 0.25240384615384626), (48, 0.25240384615384626)]","[(20, 0.25240384615384626), (40, 0.25240384615384626), (48, 0.25240384615384626), (25, 0.1274038461538462)]",20
2599,2599,2599,August 2016 Passport Data,"['All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'August']",,"['_9', '_3', '_2', '_12', '_26', '_25', '_24', '_23', '_22', '_21', '_20', '_19', '_18', '_17', '_16', '_15', '_14', '_13', '_11', '_10', '_8', '_7', '_6', '_5', '_4', '_1', 'city_of_evanston_il']","['9', '3', '2', '12', '26', '25', '24', '23', '22', '21', '20', '19', '18', '17', '16', '15', '14', '13', '11', '10', '8', '7', '6', '5', '4', '1', 'City of Evanston, IL']",dataset,[],Parking,['transaction revenue passport creditcard evanston mastercard discover amex'],official,1.0,0.0,0.0,6.0,2.80735492206,data.cityofevanston.org,"['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'parking']","['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'parking', 'All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'August']","[(3, 0.062798895442561661), (12, 0.11877828054298625), (16, 0.059954751131221624), (20, 0.46887531270223398), (25, 0.11877828054298625), (29, 0.059954751131221624), (36, 0.059954751131221624)]","[(20, 0.468875312702234), (12, 0.11877828054298625), (25, 0.11877828054298625), (3, 0.06279889544256166), (16, 0.059954751131221624), (29, 0.059954751131221624), (36, 0.059954751131221624)]",20
18423,18592,18592,ACH Vendor Payments For 05-12-2017,"['ACH', 'Vendor', 'Payments', 'For', '05', '12', '2017']",,[],[],file,[],Money and Finance,['ach'],official,8.0,2.0,0.0,5.0,2.58496250072,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'For', '05', '12', '2017']","[(20, 0.25240384615384626), (25, 0.1274038461538462), (26, 0.1274038461538462), (40, 0.25240384615384626), (48, 0.1274038461538462)]","[(20, 0.25240384615384626), (40, 0.25240384615384626), (25, 0.1274038461538462), (26, 0.1274038461538462), (48, 0.1274038461538462)]",20
18422,18591,18591,ACH Vendor Payments For 04-28-2017,"['ACH', 'Vendor', 'Payments', 'For', '04', '28', '2017']",,[],[],file,[],Money and Finance,['ach'],official,11.0,0.0,0.0,5.0,2.58496250072,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'For', '04', '28', '2017']","[(20, 0.25240384615384626), (25, 0.1274038461538462), (40, 0.25240384615384626), (48, 0.25240384615384626)]","[(20, 0.25240384615384626), (40, 0.25240384615384626), (48, 0.25240384615384626), (25, 0.1274038461538462)]",20
2602,2602,2602,November 2016 Passport Data,"['All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'November']",,"['_10', '_9', '_4', '_2', 'city_of_evanston_il', '_20', '_21', '_12', '_23', '_19', '_18', '_17', '_15', '_14', '_24', '_22', '_16', '_13', '_11', '_8', '_7', '_6', '_5', '_3', '_1']","['10', '9', '4', '2', 'City of Evanston, IL', '20', '21', '12', '23', '19', '18', '17', '15', '14', '24', '22', '16', '13', '11', '8', '7', '6', '5', '3', '1']",dataset,[],Parking,['transaction revenue passport creditcard evanston mastercard discover amex'],official,1.0,0.0,0.0,5.0,2.58496250072,data.cityofevanston.org,"['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'parking']","['transaction', 'revenue', 'passport', 'creditcard', 'evanston', 'mastercard', 'discover', 'amex', 'parking', 'All', 'credit', 'card', 'revenue', 'and', 'transaction', 'count', 'for', 'the', 'month', 'of', 'November']","[(1, 0.062900900470040405), (3, 0.062826403785631466), (16, 0.059954751131221624), (20, 0.46590165502034536), (25, 0.11877828054298625), (29, 0.059954751131221624), (31, 0.059954751131221624), (36, 0.059954751131221624)]","[(20, 0.46590165502034536), (25, 0.11877828054298625), (1, 0.0629009004700404), (3, 0.06282640378563147), (16, 0.059954751131221624), (29, 0.059954751131221624), (31, 0.059954751131221624), (36, 0.059954751131221624)]",20
18424,18593,18593,ACH Vendor Payments for 05-26-2017,"['ACH', 'Vendor', 'Payments', 'for', '05', '26', '2017']",,[],[],file,[],Money and Finance,['ach'],official,8.0,0.0,0.0,4.0,2.32192809489,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'for', '05', '26', '2017']","[(20, 0.25240384615384626), (25, 0.1274038461538462), (26, 0.1274038461538462), (40, 0.25240384615384626), (48, 0.1274038461538462)]","[(20, 0.25240384615384626), (40, 0.25240384615384626), (25, 0.1274038461538462), (26, 0.1274038461538462), (48, 0.1274038461538462)]",20
18425,18594,18594,ACH Vendor Payments For 05-05-2017,"['ACH', 'Vendor', 'Payments', 'For', '05', '05', '2017']",,[],[],file,[],Money and Finance,['ach'],official,10.0,2.0,0.0,3.0,2.0,opendata.howardcountymd.gov,"['ach', 'money', 'and', 'finance']","['ach', 'money', 'and', 'finance', 'ACH', 'Vendor', 'Payments', 'For', '05', '05', '2017']","[(20, 0.22435897435897434), (25, 0.11324786324786323), (26, 0.22435897435897434), (40, 0.22435897435897434), (48, 0.11324786324786323)]","[(20, 0.22435897435897434), (26, 0.22435897435897434), (40, 0.22435897435897434), (25, 0.11324786324786323), (48, 0.11324786324786323)]",20
